192.168.88.200:62220,179.60.195.7:443,udp,17031,10282,27313,2024-10-29 22:42:29
192.168.88.200:61688,169.136.79.57:443,tcp,30062,8135,38197,2024-10-29 22:42:29
192.168.88.200:54883,202.168.103.109:9449,tcp,169918,5604899,5774817,2024-10-29 22:42:29
192.168.88.200:51847,202.168.105.6:443,tcp,2047,5533,7580,2024-10-29 22:42:29
179.60.195.7:443,82.146.184.218:61925,udp,503,0,503,2024-10-29 22:42:29
192.168.88.200:51850,202.168.105.6:443,tcp,1838,5493,7331,2024-10-29 22:42:29
192.168.88.200:51848,2.23.84.98:80,tcp,2280,7333,9613,2024-10-29 22:42:29
192.168.88.200:51849,202.168.105.6:443,tcp,1984,5597,7581,2024-10-29 22:42:29
192.168.88.200:30038,192.168.0.103:30584,udp,920,0,920,2024-10-29 22:42:29
192.168.88.200:30038,45.70.149.139:21544,udp,920,0,920,2024-10-29 22:42:29
192.168.88.200:61694,71.18.74.198:443,tcp,17877,11878,29755,2024-10-29 22:42:29
192.168.88.200:52501,194.126.16.38:53,udp,82,140,222,2024-10-29 22:42:29
179.84.65.150:1024,82.146.184.218:14991,udp,1827,0,1827,2024-10-29 22:42:29
45.70.149.139:21544,82.146.184.218:30038,udp,474,0,474,2024-10-29 22:42:29
192.168.88.200:2766,194.126.16.38:53,udp,74,119,193,2024-10-29 22:42:29
192.168.88.200:26200,194.126.16.38:53,udp,82,169,251,2024-10-29 22:42:29
192.168.88.200:30038,177.131.135.253:19401,udp,1472,0,1472,2024-10-29 22:42:29
192.168.88.200:58434,142.251.37.194:443,udp,7661,7996,15657,2024-10-29 22:42:29
177.131.135.253:19401,82.146.184.218:30038,udp,720,0,720,2024-10-29 22:42:29
192.168.88.200:41636,179.84.65.150:41533,udp,1308,0,1308,2024-10-29 22:42:29
138.118.222.52:7571,82.146.184.218:30038,udp,540,0,540,2024-10-29 22:42:29
192.168.88.200:30038,138.118.222.52:30218,udp,920,0,920,2024-10-29 22:42:29
179.130.169.22:1024,82.146.184.218:30038,udp,540,0,540,2024-10-29 22:42:29
192.168.88.200:41636,192.168.15.5:41533,udp,1308,0,1308,2024-10-29 22:42:29
192.168.88.200:30038,179.130.169.22:30026,udp,920,0,920,2024-10-29 22:42:29
192.168.88.200:53586,34.36.80.120:443,udp,61,53,114,2024-10-29 22:42:29
38.132.109.170:41216,82.146.184.218:1194,udp,42,0,42,2024-10-29 22:42:29
192.168.88.200:53132,192.168.0.21:8080,tcp,120,0,120,2024-10-29 22:42:29
192.168.88.200:50317,109.61.80.104:443,udp,2514,306,2820,2024-10-29 22:42:29
179.0.56.193:60093,82.146.184.218:14991,udp,783,0,783,2024-10-29 22:42:29
192.168.88.200:64068,138.113.27.53:443,udp,1288,1284,2572,2024-10-29 22:42:29
192.168.88.200:41636,179.0.56.193:60093,udp,218,0,218,2024-10-29 22:42:29
192.168.88.200:35025,45.57.40.1:443,tcp,13339,12259,25598,2024-10-29 22:42:29
192.168.88.200:64326,95.101.110.45:443,tcp,940,726,1666,2024-10-29 22:42:29
192.168.88.200:64325,212.36.206.96:443,tcp,980,778,1758,2024-10-29 22:42:29
192.168.88.200:30038,45.5.193.235:2239,udp,552,0,552,2024-10-29 22:42:29
192.168.88.200:64323,212.36.206.96:443,tcp,23839,1524020,1547859,2024-10-29 22:42:29
192.168.88.200:64324,212.36.206.96:443,tcp,980,778,1758,2024-10-29 22:42:29
192.168.88.200:64327,95.101.110.45:443,tcp,940,726,1666,2024-10-29 22:42:29
192.168.88.200:64328,212.36.206.115:443,tcp,963,762,1725,2024-10-29 22:42:29
45.5.193.235:2807,82.146.184.218:30038,udp,90,0,90,2024-10-29 22:42:29
192.168.88.200:64329,212.36.206.115:443,tcp,963,762,1725,2024-10-29 22:42:29
192.168.88.254:20084,8.222.244.33:6000,udp,1604800,1312601,2917401,2024-10-29 23:42:29
192.168.88.200:30038,170.81.202.181:14454,udp,10302783,7861193,18163976,2024-10-29 23:42:29
192.168.88.254:20084,47.236.126.123:6000,udp,1605472,1313177,2918649,2024-10-29 23:42:29
192.168.88.200:38761,172.105.14.64:34616,udp,2220231,1375058,3595289,2024-10-29 23:42:29
192.168.88.200:53919,64.233.167.188:5228,tcp,2703,9008,11711,2024-10-29 23:42:29
192.168.88.200:41636,172.96.118.250:29233,udp,4463511,5671759,10135270,2024-10-29 23:42:29
192.168.88.254:45206,47.236.192.6:8820,tcp,3106532,829207,3935739,2024-10-29 23:42:29
192.168.88.200:51355,63.32.200.183:2020,tcp,845201,718248,1563449,2024-10-29 23:42:29
192.168.88.200:38761,45.79.152.233:30405,udp,2220231,3818,2224049,2024-10-29 23:42:29
192.168.88.200:30038,176.52.133.52:32187,udp,28938622,3876364,32814986,2024-10-29 23:42:29
192.168.88.200:30038,23.95.73.147:60812,udp,28938622,742464,29681086,2024-10-29 23:42:29
192.168.88.200:30038,101.44.9.96:30001,udp,28938622,3235752,32174374,2024-10-29 23:42:29
192.168.88.200:20578,8.8.4.4:53,udp,135937,263462,399399,2024-10-29 23:42:29
192.168.88.200:51252,74.125.71.188:5228,tcp,21254,46489,67743,2024-10-29 23:42:29
192.168.88.200:61813,17.57.146.54:5223,tcp,516972,547810,1064782,2024-10-29 23:42:29
192.168.88.200:41636,128.14.15.78:25307,udp,4662509,219678,4882187,2024-10-29 23:42:29
192.168.88.200:1024,35.180.2.46:1789,udp,23470644,0,23470644,2024-10-29 23:42:29
192.168.88.200:20578,1.1.1.1:53,udp,135937,263462,399399,2024-10-29 23:42:29
212.28.237.138,82.146.184.218,ipsec-esp,28243912,186307208,214551120,2024-10-29 23:42:29
192.168.88.200:20578,9.9.9.9:53,udp,135937,263094,399031,2024-10-29 23:42:29
192.168.88.200:38761,101.44.3.222:54265,udp,2220231,1374778,3595009,2024-10-29 23:42:29
192.168.88.200:49722,74.125.71.188:5228,tcp,11207,13551,24758,2024-10-29 23:42:29
212.28.237.138:4500,82.146.184.218:4500,udp,92382524,117395330,209777854,2024-10-29 23:42:29
192.168.88.200:20578,8.8.8.8:53,udp,135937,263462,399399,2024-10-29 23:42:29
192.168.88.200:41470,108.177.15.188:5228,tcp,184860,208367,393227,2024-10-29 23:42:29
192.168.88.200:57288,64.233.167.188:5228,tcp,3697,44021,47718,2024-10-29 23:42:29
192.168.88.200:54362,74.125.133.188:5228,tcp,8428,12917,21345,2024-10-29 23:42:29
192.168.88.200:38761,189.6.245.6:11083,udp,5317766,2821563,8139329,2024-10-29 23:42:29
192.168.88.200:20578,1.0.0.1:53,udp,135937,263462,399399,2024-10-29 23:42:29
192.168.88.200:38761,148.153.250.122:23000,udp,6821758,7039856,13861614,2024-10-29 23:42:29
192.168.88.200:6300,13.228.155.22:443,tcp,144006,119049,263055,2024-10-29 23:42:29
192.168.88.200:34976,3.17.118.105:18888,tcp,680671,349394,1030065,2024-10-29 23:42:29
192.168.88.200:20578,9.9.9.10:53,udp,135937,259660,395597,2024-10-29 23:42:29
192.168.88.200:38761,172.105.14.66:34616,udp,598224,0,598224,2024-10-29 23:42:29
192.168.88.200:38761,45.79.152.234:30405,udp,598224,0,598224,2024-10-29 23:42:29
192.168.88.200:30038,23.95.73.146:60812,udp,8736625,0,8736625,2024-10-29 23:42:29
192.168.88.200:30038,23.95.73.145:60812,udp,8736829,0,8736829,2024-10-29 23:42:29
192.168.88.200:30038,101.44.9.98:30001,udp,8736829,0,8736829,2024-10-29 23:42:29
192.168.88.200:30038,176.52.133.54:32187,udp,8736829,0,8736829,2024-10-29 23:42:29
192.168.88.200:38761,101.44.3.221:54265,udp,598224,0,598224,2024-10-29 23:42:29
192.168.88.200:38761,172.105.14.65:34616,udp,598224,0,598224,2024-10-29 23:42:29
192.168.88.200:30038,101.44.9.97:30001,udp,8736829,0,8736829,2024-10-29 23:42:29
192.168.88.200:30038,176.52.133.53:32187,udp,8736829,0,8736829,2024-10-29 23:42:29
192.168.88.200:53424,17.57.146.25:5223,tcp,663948,939582,1603530,2024-10-29 23:42:29
192.168.88.200:41636,45.79.28.208:60707,udp,1411676,0,1411676,2024-10-29 23:42:29
192.168.88.200:41636,66.228.47.101:51156,udp,1411676,0,1411676,2024-10-29 23:42:29
192.168.88.200:41636,143.42.231.172:38278,udp,1411676,0,1411676,2024-10-29 23:42:29
192.168.88.200:41636,192.223.24.170:28141,udp,1411676,0,1411676,2024-10-29 23:42:29
192.168.88.200:33497,34.252.234.217:5223,tcp,94083,64980,159063,2024-10-29 23:42:29
192.168.88.200:55524,74.125.133.188:5228,tcp,1575,7754,9329,2024-10-29 23:42:29
192.168.4.195:51536,192.168.88.1:8838,tcp,33246,686675,719921,2024-10-29 23:42:29
192.168.4.195:51553,192.168.88.1:8838,tcp,24421,46414,70835,2024-10-29 23:42:29
192.168.88.200:30038,201.19.102.47:39458,udp,1086524,1721832,2808356,2024-10-29 23:42:29
192.168.88.200:30038,191.220.232.174:39330,udp,872336,1246175,2118511,2024-10-29 23:42:29
192.168.88.200:30038,189.69.108.235:38991,udp,1461770,1674768,3136538,2024-10-29 23:42:29
192.168.88.200:15585,3.0.27.31:443,tcp,14483,15481,29964,2024-10-29 23:42:29
192.168.88.200:4042,18.142.212.20:443,tcp,14224,13541,27765,2024-10-29 23:42:29
192.168.88.200:31300,122.248.203.183:443,tcp,13398,13315,26713,2024-10-29 23:42:29
192.168.88.200:34442,18.142.206.104:3000,tcp,114050,74923,188973,2024-10-29 23:42:29
192.168.88.200:40978,54.251.185.26:3000,tcp,79271,55751,135022,2024-10-29 23:42:29
192.168.88.200:51506,17.57.146.26:5223,tcp,10439,7820,18259,2024-10-29 23:42:29
192.168.88.200:58546,64.233.166.188:5228,tcp,12652,133395,146047,2024-10-29 23:42:29
192.168.88.200:59012,172.67.213.24:2095,tcp,204592,80994,285586,2024-10-29 23:42:29
192.168.88.200:51586,17.57.146.55:5223,tcp,127521,48883,176404,2024-10-29 23:42:29
192.168.88.200:30038,177.137.144.145:57142,udp,1635009,997041,2632050,2024-10-29 23:42:29
192.168.88.200:39316,157.240.27.3:443,tcp,458526,62094,520620,2024-10-29 23:42:29
192.168.88.200:41805,157.240.27.34:443,tcp,2265,1767,4032,2024-10-29 23:42:29
192.168.4.195:57774,192.168.88.1:80,tcp,1455188,2760031,4215219,2024-10-29 23:42:29
185.243.5.55:5124,82.146.184.218:5060,udp,434,0,434,2024-10-29 23:42:29
192.168.88.200:44342,157.240.27.40:443,tcp,5762,7611,13373,2024-10-29 23:42:29
192.168.88.200:62281,17.57.146.54:5223,tcp,231291,38553,269844,2024-10-29 23:42:29
192.168.88.200:58454,216.58.198.67:80,tcp,8580,5482,14062,2024-10-29 23:42:29
192.168.88.200:59297,52.74.82.97:3000,tcp,12812,21317,34129,2024-10-29 23:42:29
192.168.88.200:59296,54.254.18.27:3000,tcp,9977,12904,22881,2024-10-29 23:42:29
192.168.88.200:59300,52.74.82.97:3000,tcp,18242,49595,67837,2024-10-29 23:42:29
192.168.88.200:50820,18.138.248.227:443,tcp,10197,10249,20446,2024-10-29 23:42:29
192.168.88.200:62405,17.57.146.26:5223,tcp,58419,12226,70645,2024-10-29 23:42:29
192.168.88.200:52005,40.101.93.242:443,tcp,2554,5021,7575,2024-10-29 23:42:29
192.168.88.200:61328,157.240.27.175:5222,tcp,7248,2063,9311,2024-10-29 23:42:29
192.168.88.200:55251,185.125.148.96:443,udp,294217,33373877,33668094,2024-10-29 23:42:29
192.168.88.200:61323,157.240.27.11:443,tcp,11042,5531,16573,2024-10-29 23:42:29
192.168.88.200:55527,185.125.157.32:443,udp,438506,52463778,52902284,2024-10-29 23:42:29
192.168.88.200:57815,157.240.27.63:443,udp,586366,2016438,2602804,2024-10-29 23:42:29
192.168.88.200:49842,157.240.27.3:443,udp,1706187,91695,1797882,2024-10-29 23:42:29
192.168.88.200:51210,157.240.27.63:443,udp,1655069,237048,1892117,2024-10-29 23:42:29
192.168.88.200:58208,185.125.157.17:443,udp,34598,1973616,2008214,2024-10-29 23:42:29
192.168.88.200:62137,185.125.148.81:443,udp,25487,1539252,1564739,2024-10-29 23:42:29
192.168.88.200:48189,64.233.167.188:5228,tcp,2185,9483,11668,2024-10-29 23:42:29
192.168.88.200:56080,212.36.206.97:80,tcp,3472,75988,79460,2024-10-29 23:42:29
192.168.88.200:60930,64.233.167.188:5228,tcp,1503,7756,9259,2024-10-29 23:42:29
189.69.53.202:1025,82.146.184.218:30038,udp,18900,0,18900,2024-10-29 23:42:29
192.168.88.200:62446,173.194.76.108:993,tcp,2985,8178,11163,2024-10-29 23:42:29
192.168.88.200:55719,40.101.92.194:443,tcp,3679,4969,8648,2024-10-29 23:42:29
192.168.88.200:55721,40.101.92.194:443,tcp,3462,4969,8431,2024-10-29 23:42:29
192.168.88.200:55720,40.101.92.194:443,tcp,3972,4969,8941,2024-10-29 23:42:29
191.17.203.199:1024,82.146.184.218:30038,udp,14310,0,14310,2024-10-29 23:42:29
192.168.88.200:49427,77.42.254.160:443,udp,248093,43065991,43314084,2024-10-29 23:42:29
192.168.88.200:46964,104.26.6.35:2086,tcp,2008,1858,3866,2024-10-29 23:42:29
192.168.88.200:10757,13.38.179.104:32100,udp,452,208,660,2024-10-29 23:42:29
192.168.88.200:10757,54.254.90.185:32100,udp,452,120,572,2024-10-29 23:42:29
192.168.88.200:10757,3.124.97.151:32100,udp,452,208,660,2024-10-29 23:42:29
192.168.88.200:41936,142.250.200.227:443,tcp,1711,8418,10129,2024-10-29 23:42:29
192.168.88.200:64390,157.240.27.3:443,udp,11578,10275,21853,2024-10-29 23:42:29
192.168.88.200:47180,38.90.96.90:5223,tcp,1164,312,1476,2024-10-29 23:42:29
192.168.88.200:62453,40.101.92.178:443,tcp,5363,5257,10620,2024-10-29 23:42:29
192.168.88.200:62454,52.98.200.146:443,tcp,2783,5021,7804,2024-10-29 23:42:29
192.168.88.200:26663,13.38.179.104:32100,udp,452,208,660,2024-10-29 23:42:29
192.168.88.200:26663,3.124.97.151:32100,udp,452,208,660,2024-10-29 23:42:29
192.168.88.200:26663,54.254.90.185:32100,udp,452,120,572,2024-10-29 23:42:29
192.168.88.200:30038,192.168.15.52:30957,udp,6440,0,6440,2024-10-29 23:42:29
192.168.88.200:30038,189.69.53.202:30957,udp,6440,0,6440,2024-10-29 23:42:29
192.168.88.200:59521,77.42.254.147:443,udp,10530,1030726,1041256,2024-10-29 23:42:29
192.168.88.200:29369,3.124.97.151:32100,udp,452,208,660,2024-10-29 23:42:29
192.168.88.200:29369,13.38.179.104:32100,udp,452,208,660,2024-10-29 23:42:29
192.168.88.200:29369,54.254.90.185:32100,udp,452,120,572,2024-10-29 23:42:29
192.168.88.200:30038,191.17.203.199:30574,udp,1288,0,1288,2024-10-29 23:42:29
192.168.88.200:30038,192.168.15.65:30574,udp,1288,0,1288,2024-10-29 23:42:29
192.168.88.200:46286,104.26.12.102:8880,tcp,1118,1686,2804,2024-10-29 23:42:29
192.168.88.200:30038,179.108.174.1:65033,udp,7728,0,7728,2024-10-29 23:42:29
179.108.174.1:65033,82.146.184.218:30038,udp,4320,0,4320,2024-10-29 23:42:29
192.168.88.200:30038,191.7.192.19:48202,udp,6440,0,6440,2024-10-29 23:42:29
192.168.88.200:30038,192.168.2.50:30668,udp,6440,0,6440,2024-10-29 23:42:29
191.7.192.19:48202,82.146.184.218:30038,udp,3780,0,3780,2024-10-29 23:42:29
192.168.88.200:62456,17.253.73.207:443,tcp,2685,4716,7401,2024-10-29 23:42:29
192.168.88.200:62460,2.16.149.143:443,tcp,1440,5121,6561,2024-10-29 23:42:29
192.168.88.200:64210,157.240.27.18:443,udp,4602,6341,10943,2024-10-29 23:42:29
192.168.88.200:62465,40.126.53.18:443,tcp,3225,10096,13321,2024-10-29 23:42:29
192.168.88.200:56644,104.16.160.145:443,udp,8250,12103,20353,2024-10-29 23:42:29
192.168.88.200:62470,17.253.122.197:443,tcp,1356,8089,9445,2024-10-29 23:42:29
192.168.88.200:53104,104.17.111.223:443,udp,2726,11250,13976,2024-10-29 23:42:29
192.168.88.200:21190,3.124.97.151:32100,udp,336,208,544,2024-10-29 23:42:29
192.168.88.200:21190,54.254.90.185:32100,udp,336,208,544,2024-10-29 23:42:29
192.168.88.200:21190,13.38.179.104:32100,udp,336,208,544,2024-10-29 23:42:29
192.168.88.200:62474,17.248.213.134:443,tcp,5456,7792,13248,2024-10-29 23:42:29
192.168.88.200:57272,157.240.27.18:443,tcp,876,899,1775,2024-10-29 23:42:29
192.168.88.200:62077,157.240.27.18:443,udp,91835,155988,247823,2024-10-29 23:42:29
192.168.88.200:57273,157.240.27.35:443,tcp,1968,4491,6459,2024-10-29 23:42:29
192.168.88.200:57274,157.240.27.55:5222,tcp,5347,5136,10483,2024-10-29 23:42:29
192.168.88.200:62480,13.107.42.16:443,tcp,2255,8143,10398,2024-10-29 23:42:29
192.168.88.200:62483,40.126.53.18:443,tcp,3320,10035,13355,2024-10-29 23:42:29
192.168.88.200:62487,20.235.208.254:443,tcp,37004,9013,46017,2024-10-29 23:42:29
192.168.88.200:62486,52.109.68.129:443,tcp,23149,12600,35749,2024-10-29 23:42:29
192.168.88.200:62485,4.153.25.230:443,tcp,2275,5993,8268,2024-10-29 23:42:29
192.168.88.200:62481,40.126.53.18:443,tcp,9938,11278,21216,2024-10-29 23:42:29
192.168.88.200:62484,40.126.53.18:443,tcp,3320,10052,13372,2024-10-29 23:42:29
192.168.88.200:62482,40.126.53.18:443,tcp,10372,11331,21703,2024-10-29 23:42:29
192.168.88.200:62490,40.126.53.21:443,tcp,10625,12281,22906,2024-10-29 23:42:29
192.168.88.200:62488,17.8.136.52:443,tcp,1873,4646,6519,2024-10-29 23:42:29
192.168.88.200:62489,17.8.136.52:443,tcp,1884,4655,6539,2024-10-29 23:42:29
192.168.88.200:62493,52.98.159.18:443,tcp,27701,45731,73432,2024-10-29 23:42:29
192.168.88.200:62492,52.98.159.18:443,tcp,11173,11618,22791,2024-10-29 23:42:29
179.186.169.46:1024,82.146.184.218:30038,udp,2160,0,2160,2024-10-29 23:42:29
192.168.88.200:62495,52.98.159.18:443,tcp,30451,13298,43749,2024-10-29 23:42:29
192.168.88.200:62494,52.98.159.18:443,tcp,25129,114696,139825,2024-10-29 23:42:29
192.168.88.200:62498,20.20.35.160:443,tcp,29201,10961,40162,2024-10-29 23:42:29
192.168.88.200:62496,52.98.159.18:443,tcp,55430,261916,317346,2024-10-29 23:42:29
192.168.88.200:56985,185.125.157.33:443,udp,312710,19759235,20071945,2024-10-29 23:42:29
192.168.88.200:62499,13.107.42.16:443,tcp,1957,7839,9796,2024-10-29 23:42:29
192.168.88.200:62501,52.98.200.178:443,tcp,24235,12286,36521,2024-10-29 23:42:29
192.168.88.200:62500,40.101.92.2:443,tcp,43029,109114,152143,2024-10-29 23:42:29
192.168.88.200:64997,52.35.195.118:443,tcp,2764,14005,16769,2024-10-29 23:42:29
192.168.88.200:64998,3.160.188.98:443,tcp,2473,32939,35412,2024-10-29 23:42:29
192.168.88.200:30038,10.0.1.41:30170,udp,2760,0,2760,2024-10-29 23:42:29
177.47.202.239:40987,82.146.184.218:30038,udp,1620,0,1620,2024-10-29 23:42:29
192.168.88.200:30038,177.47.202.239:39900,udp,2760,0,2760,2024-10-29 23:42:29
192.168.88.200:57275,157.240.27.3:443,tcp,7494,1668,9162,2024-10-29 23:42:29
192.168.88.200:62505,52.97.168.194:443,tcp,16327,7694,24021,2024-10-29 23:42:29
192.168.88.200:62504,52.97.168.194:443,tcp,5563,8711,14274,2024-10-29 23:42:29
192.168.88.200:62506,52.97.168.194:443,tcp,20284,9314,29598,2024-10-29 23:42:29
192.168.88.200:62507,20.190.181.1:443,tcp,3315,11094,14409,2024-10-29 23:42:29
192.168.88.200:62503,52.97.168.194:443,tcp,14711,7622,22333,2024-10-29 23:42:29
192.168.88.200:62508,52.109.68.130:443,tcp,8351,10170,18521,2024-10-29 23:42:29
192.168.88.200:30038,186.235.172.255:58492,udp,1840,0,1840,2024-10-29 23:42:29
192.168.88.200:62509,52.98.163.34:443,tcp,78871,1173257,1252128,2024-10-29 23:42:29
186.235.172.255:57625,82.146.184.218:30038,udp,1080,0,1080,2024-10-29 23:42:29
192.168.88.200:62510,20.190.181.3:443,tcp,10137,12799,22936,2024-10-29 23:42:29
192.168.88.200:62511,20.190.181.3:443,tcp,9606,11838,21444,2024-10-29 23:42:29
192.168.88.200:30038,179.186.169.46:30517,udp,1840,0,1840,2024-10-29 23:42:29
192.168.88.200:62512,17.137.162.3:443,tcp,3941,14453,18394,2024-10-29 23:42:29
192.168.88.200:30038,192.168.15.3:30517,udp,1840,0,1840,2024-10-29 23:42:29
192.168.88.200:62513,20.190.181.5:443,tcp,9878,11030,20908,2024-10-29 23:42:29
192.168.88.200:52321,2.22.248.9:443,udp,9063,33146,42209,2024-10-29 23:42:29
192.168.88.200:30038,179.97.233.2:30380,udp,1104,0,1104,2024-10-29 23:42:29
192.168.88.200:30038,192.168.0.101:30380,udp,1104,0,1104,2024-10-29 23:42:29
192.168.88.200:30038,177.152.82.39:7979,udp,920,0,920,2024-10-29 23:42:29
192.168.88.200:30038,10.0.0.252:30540,udp,920,0,920,2024-10-29 23:42:29
192.168.88.200:30038,45.233.180.22:30540,udp,920,0,920,2024-10-29 23:42:29
179.97.233.2:11834,82.146.184.218:30038,udp,540,0,540,2024-10-29 23:42:29
192.168.88.200:54506,185.173.63.33:443,udp,58,76,134,2024-10-29 23:42:29
45.233.180.22:37362,82.146.184.218:30038,udp,540,0,540,2024-10-29 23:42:29
192.168.88.200:47321,193.227.177.130:53,udp,64,138,202,2024-10-29 23:42:29
192.168.88.200:49922,193.227.177.130:53,udp,60,217,277,2024-10-29 23:42:29
192.168.88.200:53164,17.253.14.251:123,udp,76,76,152,2024-10-29 23:42:29
192.168.88.200:54075,17.253.14.251:123,udp,76,76,152,2024-10-29 23:42:29
192.168.88.200:52012,17.253.122.203:443,tcp,1812,4814,6626,2024-10-29 23:42:29
192.168.88.200:53092,17.253.38.125:123,udp,76,76,152,2024-10-29 23:42:29
192.168.88.200:37831,193.227.177.130:53,udp,60,250,310,2024-10-29 23:42:29
43.157.103.234,82.146.184.218,icmp,52,52,104,2024-10-29 23:42:29
192.168.88.200:30038,187.121.161.213:24340,udp,184,0,184,2024-10-29 23:42:29
192.168.88.200:30038,192.168.0.104:30130,udp,368,0,368,2024-10-29 23:42:29
192.168.88.200:30038,179.130.169.22:30026,udp,368,0,368,2024-10-29 23:42:29
192.168.88.254:20084,8.222.244.33:6000,udp,1617824,1323257,2941081,2024-10-30 00:42:30
192.168.88.200:30038,170.81.202.181:14454,udp,10533300,8091158,18624458,2024-10-30 00:42:30
192.168.88.254:20084,47.236.126.123:6000,udp,1618496,1323833,2942329,2024-10-30 00:42:30
192.168.88.200:38761,172.105.14.64:34616,udp,2281431,1413578,3695009,2024-10-30 00:42:30
192.168.88.200:53919,64.233.167.188:5228,tcp,2703,9008,11711,2024-10-30 00:42:30
192.168.88.200:41636,172.96.118.250:29233,udp,4604155,5837444,10441599,2024-10-30 00:42:30
192.168.88.254:45206,47.236.192.6:8820,tcp,3192016,850511,4042527,2024-10-30 00:42:30
192.168.88.200:51355,63.32.200.183:2020,tcp,869021,738857,1607878,2024-10-30 00:42:30
192.168.88.200:38761,45.79.152.233:30405,udp,2281431,3818,2285249,2024-10-30 00:42:30
192.168.88.200:30038,176.52.133.52:32187,udp,29763172,3957666,33720838,2024-10-30 00:42:30
192.168.88.200:30038,23.95.73.147:60812,udp,29763172,764122,30527294,2024-10-30 00:42:30
192.168.88.200:30038,101.44.9.96:30001,udp,29763172,3300382,33063554,2024-10-30 00:42:30
192.168.88.200:20578,8.8.4.4:53,udp,139847,271022,410869,2024-10-30 00:42:30
192.168.88.200:51252,74.125.71.188:5228,tcp,21800,47775,69575,2024-10-30 00:42:30
192.168.88.200:61813,17.57.146.54:5223,tcp,526009,568833,1094842,2024-10-30 00:42:30
192.168.88.200:41636,128.14.15.78:25307,udp,4803153,219678,5022831,2024-10-30 00:42:30
192.168.88.200:1024,35.180.2.46:1789,udp,24124492,0,24124492,2024-10-30 00:42:30
192.168.88.200:20578,1.1.1.1:53,udp,139847,271022,410869,2024-10-30 00:42:30
212.28.237.138,82.146.184.218,ipsec-esp,30139024,189994704,220133728,2024-10-30 00:42:30
